일단 시작해 봐! : 이명랑 청소년 소설,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1609748867780.jpg,지은이: 이명랑  그림: 뻑새,출판사:애플북스 : 비전비엔피,총페이지:156쪽,출판년도:2020년,추천자:임옥희,"도서소개:꿈이 없어도 살아갈 수는 있다. 하지만 꿈이 있다면 목표를 향해 나아가며 더 의미 있고 풍요로운 삶이 될 수 있지 않을까! 이 책의 주인공 태양이는 이렇다 할 꿈이 없다. 그러던 중 담임 선생님이 자유학기제 수업에서 서로의 꿈 찾기를 도와주라는 모듬 과제를 낸다. 태양이는 자기 꿈이 뭔지도 모르면서 남의 꿈을 찾아 줘야 하는 게 불만스럽다. 하지만 모듬 친구인 영웅이 할머니의 꿈이 노래자랑대회 참가라는 사실을 우연히 알고 이를 돕기 시작한다. 또 같은 모듬인 명랑이의 꿈은 작가이지만 도전을 두려워하는 걸 알게 되기도 한다. 태양이와 친구들은 다른 사람의 꿈을 찾아주는 과정을 통해 자신의 꿈을 깨닫고 꿈에 다가갈 용기를 얻는다. 이 책은, 아직 자신의 꿈을 찾지 못하고 자신에게는 아무 재능이 없다고 여길 많은 청소년에게 자기 이야기 같다는 공감을 통해 희망을 북돋는다."
글자를 품은 그림,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1609748493276.jpg,윤미경 글  김동성 그림,출판사:다림,총페이지:152쪽,출판년도:2020년,추천자:이윤경,"도서소개:초등학교 6학년인 희원이의 별명은 ‘똥입’일 정도로 입이 거칠다. 오늘도 별명을 지어준 한수호와 교실에서 몸싸움을 했다. 희원이도 맨 처음부터 욕을 했던 것은 아니었다. 엄마가 청각장애인이라는 이유로 친구들이 희원을 무시하고, 집 담벼락에 욕 낙서까지 끊이지 않는 걸 보며 희원이는 더 거칠어졌다. 반면 엄마는 욕이 쓰여 있는 담벼락에 멧돼지, 들쥐 떼, 늑대, 왕거미줄, 빨간 원피스를 입은 여자 아이를 며칠 째 그려 넣기만 한다. 학교에서 돌아오니 엄마가 사라진 집에서 희원은 벽 속 그림으로 빨려 들어가게 되는데……. 청각장애인 엄마가 겪는 혐오와 차별에 상처받아 마음도 말도 거칠어진 희원이는 그림 속 환상 세계에서 비로소 엄마의 마음도 깨닫고 자신의 태도를 되돌아보며, 정말 소중한 것이 무엇인지 알게 된다."
오염물이 터졌다!,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1609748416766.jpg,송수혜 글·그림,출판사:미세기,총페이지:44쪽,출판년도:년,추천자:최은실,"도서소개:‘환경오염’에서 벗어날 수 없는 시대이다. 다양한 환경오염 중 이 책은 ‘물’ 부족과 수질 오염에 대해 이야기한다. 대한민국은 1인당 가용 수자원량이 적다고 UN이 지정한 ‘물 스트레스 국가’이다. 물의 소중함은 누구나 알고 있지만, 그 소중함을 생각하고 물을 아끼려는 사람은 얼마나 될까? 이 책은 어느 일요일 아침 주인공 철이의 꿈으로 시작된다. 철이네 가족이 물을 낭비할수록 오염물의 덩치가 점점 커지다가 결국에는 집이 난장판이 되는 꿈은 심각한 수질오염 상태의 위험성을 나타낸다. ‘오염물’의 정체를 알게 된 철이는 더 이상 오염물을 만들지 않도록 생활 속에서 물 아끼기를 실천한다. 책 마지막 부분에서는 유쾌한 삽화로 물에 대한 다양한 정보를 전달하며 어린이에게 어려울 수 있는 수질오염을 쉽게 설명한다. 언제나 곁에 있어 소중한 줄 몰랐던 ‘물’에 대해 아이와 대화를 나눌 수 있는 책이다."
색깔의 비밀,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1609748387013.jpg,"차재혁, 최은영 지음",출판사:논장,총페이지:34쪽,출판년도:2020년,추천자:김현성,"도서소개:산속에 살고 있는 사이좋은 네 형제는 보라, 파랑, 초록, 빨강으로 피부색이 각기 다르다. 어느 날 막내의 빨강색이 사라지면서 형제들은 걱정과 혼란에 휩싸인다. 막내의 색깔을 되찾아 주기 위해서 빨간 음식도 먹여 보고, 빨간 옷도 입혀 보지만 막내의 색깔은 되돌아오지 않는다. 얼마 뒤 다른 형제들의 색깔까지 모두 사라지지만 형제들은 더 이상 걱정하지 않고 있는 그대로를 받아들이면서 서로 도우며 행복하게 살아간다. 사람들은 변화에 대한 두려움, 다름에 대한 거부감을 갖고 산다. 나와 다르다는 이유만으로 잘못되었다 하면서 자기 색깔로만 물들이려고 한다. 하지만 세상에 영원한 건 없고, 변하지 않는 것 또한 없다. 다른 사람의 변화와 다름을 인정하고 있는 그대로 받아들여야 한다는 것을 일깨워 주는 그림책이다."
격리된 아이,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1612224636257.jpg,"지은이: 김소연, 윤혜숙, 정명섭",출판사:우리학교,총페이지:172쪽,출판년도:2020년,추천자:한원민,"도서소개:세 명의 청소년소설 작가가 코로나 19 시기의 사회적 변화를 청소년의 경험과 시선으로 그린 앤솔로지다. 첫 작품 <격리된 아이>는 ‘자가 격리’와 ‘사회적 거리두기’의 면면을 생생하게 스케치하며 소통이 단절된 일상을 공포와 연결시킨다. <거짓말>에서는 감염의심자인 청소년이 동선을 조사받는 장면을 단편 영화처럼 보여준다. 주인공의 진술이 계속 뒤바뀌면서 독자를 진실 찾기 게임에 빠트리는 긴장감이 있다. 마지막 <마스크 한 장>은 아르바이트를 하려고 마스크를 구하는 청소년이 겪는 우여곡절을 담았다. 세 개의 이야기에서 청소년들은 전염병만큼 두려운 사회적 공포와 불안을 몸소 겪는다. 전염병 상황에서 불거진 우리 사회의 어두운 일면이다. 그러나 이 책이 결국 말하는 건 오늘의 현실을 살아가는 독자에게 건네는 공감과 위로의 메시지다."
라면을 먹으면 숲이 사라져,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1612224594687.jpg,최원형 글  이시누 그림,출판사:책읽는곰,총페이지:215쪽,출판년도:2020년,추천자:박효진,"도서소개:간편하고 맛있는 한끼로 남녀노소 누구에게나 인기 만점인 라면. 이런 라면을 먹으면 숲이 사라진다니? 라면과 숲은 전혀 관계가 없어 보인다. 하지만 바삭한 라면을 만들려면 팜유가 필요하고, 팜유를 생산할 기름야자 농장을 늘리기 위해 숲을 불태우기도 한다. 아마 대부분 사람들은 생각하지 못했을 것이다. 이뿐만 아니다. 내가 무심코 입은 패딩 점퍼가 동물에게 얼마나 큰 고통을 주는지, 당연하게 제설제로 사용했던 염화 칼슘이 어떤 부작용을 일으키는지 등등……. 이 책은 우리가 일상생활 속에서 무심코 했던 행동과 선택들이 우리의 삶과 자연 생태계에 어떤 영향을 미치는지 쉽고 재미있는 대화형식으로 설명해준다. 지금이라도 나와 우리의 더 나은 삶을 위해 제대로 현실을 알고 작은 것 하나라도 실천하고자 하는 모든 어린이에게 추천한다."
쿵작쿵작 사진관이 왔어요!,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1612224564759.jpg,글: 양혜원  그림: 정소영,출판사:밝은미래,총페이지:45쪽,출판년도:2020년,추천자:최성희,"도서소개:쿵작쿵작 소리를 울리며 손수레 이동 사진관이 오자, 동네 사람들이 모여 사진을 찍고 구경한다. 독사진을 찍고 싶은 주인공 미영이는 후다닥 집으로 달려가 사진관이 왔다고 알리지만, 엄마는 다음에 이동 사진관이 또 오면 찍어 주겠다고 한다. 드디어 이동 사진관이 다시 찾아온 날, 하루하루 손꼽아 기다리던 미영이는 사진을 찍을 수 있을까? 중요한 날에만 사진을 찍을 수 있었던 1970년대 손수레 이동 사진관 이야기가 담긴 이 책에는 사진관뿐만 아니라 한옥, 장독대, 소반 등 그 시절의 생활을 알려주는 정겨운 그림들이 가득하다. 또한 ‘돌려 보는 통통 뉴스’ 코너를 통해 한국인 최초의 사진, 필름 카메라 등 사진에 대한 재미있는 지식과 역사를 알 수 있다. 스마트폰만 있으면 쉽게 사진을 찍을 수 있는 요즘, 여러 날을 기다려 찍는 사진 이야기가 흥미롭다."
내 멋대로 슈크림빵 : 김지안 그림책,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1612224530247.jpg,글·그림: 김지안,출판사:웅진주니어 : 웅진씽크빅,총페이지:45쪽,출판년도:2020년,추천자:김현옥,"도서소개:슈크림 속이 없다는 이유로 제빵사가 쓰레기통에 버린 빵들이 스스로 슈크림을 찾아 나선다. 이들은 과연 원하는 대로 슈크림빵이 될 수 있을까? 붕어빵처럼 노래를 잘 부르고 싶어 단팥을 넣은 빵, 함께 하고픈 친구인 만두를 만나 김치 속을 채운 빵, 단단한 콩자반을 채운 후 먼 길을 떠날 용기가 생긴 빵, 아직 좋아하는 걸 더 찾고 싶다는 빵까지……. 엉뚱하고 기발한 이들이 자신의 ‘빵심 ’을 찾아가는 여정이 사뭇 유쾌하고 발랄하다. 내 삶의 행복은 누군가 정해주는 것도 아니고 정답이 있지 않다. 내가 애써 찾은 것들이 나만의 속을 가득 채울 수 있다는 걸 빵들이 이야기하는 것 같다. 그런데 슈크림 말고 다른 속을 채워도 슈크림빵일까? 빵들은 과연 계획대로 다시 빵집으로 돌아갔을까? 사랑스럽고 개성 강한 다섯 빵들의 자아 찾기 대모험을 기대하시라!"
흥미진진 핵의 세계사 : 평화네트워크 욱쌤이 들려주는 20가지 핵무기 이야기,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1614837949467.jpg,정욱식 글  소복이 그림,출판사:갈마바람,총페이지:202쪽,출판년도:2020년,추천자:윤덕영,"도서소개:1945년 8월 일본 히로시마와 나가사키에 핵폭탄이 투하된다. 일본은 패망을 했고 우리나라는 광복을 맞이했다. 핵은 전쟁을 억제하기도 하고, 에너지 문제도 해결해 준다고들 한다. 그러나 역사에 비친 핵은 불안과 갈등이다. 북한 핵무기는 언제나 뉴스매체를 뜨겁게 한다. 핵으로 시작된 우리 현대사는 아직까지 그 위력 아래 진행형이다. 시민단체 평화네트워크에서 활동하고 있는 저자는 지난 80여 년 세계사 주요 장면을 ‘핵’이라는 프리즘으로 분석하는 일을 해왔다. 저자는 청소년들이 핵에 대해 진지하게 생각해 볼 기회를 갖게 할 목적으로 이 책을 썼다고 한다. 핵무기를 둘러싼 갈등과 사건에 대한 20가지 이야기는 무거운 핵 문제에 독자가 다가가게 해준다. 우리 청소년들에게 전쟁과 핵 없는 평화의 세상을 열어가는 지혜를 더해 줄 것이다."
아무것도 안 하는 녀석들,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1614837890704.jpg,김려령 지음  최민호 그림,출판사:문학과지성사,총페이지:151쪽,출판년도:2020년,추천자:황인혜,"도서소개:삼촌에게 사기를 당해 집을 잃은 현성이와, 새엄마와 살게 된 장우는 새로운 환경에서 어려움을 겪는 중이다. 그러던 중 둘은 현성이가 살고 있는 비닐하우스 옆 동의 빈 꽃집 일부를 아지트로 만든다. 경제적 곤란과 가족 문제로 항상 불안하고 속상한 상황 속에서 둘은 서로의 이야기를 털어 놓으며 더욱 친해진다. 그곳에서 우연히 아무것도 안하고 1시간 동안 가만히 있는 자세를 찍은 유튜브 동영상을 올리고 조회수가 점점 늘어나게 되는데……. 이 책은 불행 앞에서 좌절하지 않고 일상 속에서 희망을 찾아가며 성장하는 친구들의 이야기다. 그들은 마주한 현실을 회피하거나 우울해하지 않고, 유튜브라는 탈출구를 통해 세상과 소통하고 위로받으며 극복해나간다. 어려운 난관을 슬기롭게 이겨내는 두 친구의 긍정적인 태도를 배울 수 있고 읽을수록 마음이 따뜻해지는 책으로 어린이·청소년과 부모가 함께 읽는 것을 추천한다."
우리는 물이야 : 빅 히스토리로 시작하는 화학 공부,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1614837807632.jpg,이정모 지음  김진혁 그림,출판사:아이들은자연이다,총페이지:47쪽,출판년도:2020년,추천자:갈윤주,"도서소개:우리는 36.5도의 미지근한 물이 담긴 물주머니다 . 왜 쇠로 만들어진 로봇처럼 단단한 존재가 아니라 모기도 물리고, 멍도 쉽게 드는 물렁물렁한 물 덩어리인 걸까? 우리 몸에 필요한 단백질과 철분 같은 물질이 서로 만나고, 쪼개지고, 합쳐지는 작용을 도와주는 성분이 바로 물이기 때문이다. 이 책은 화학자들이 오랜 실험을 통해 알아낸 물의 형태, 밀도, 그리고 우리 몸 안에 있는 물의 역할에 대해서 가르쳐준다. 자칫 어렵게 느껴질 수 있는 화학에 관한 내용을 의인화된 물 분자의 등장과 일상생활에서 쉽게 볼 수 있는 예를 통해 흥미롭게 풀어냈다. 생명을 이루고 있는 작은 원소인 물에 대해 알아보고, 우리 주변에 존재하고 있는 물의 다양한 모습에 대해 이야기해 볼 수 있는 책이다."
다섯 살 감정 여행 : 10가지 기본 감정을 배워요!,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1614837726066.jpg,"지은이: 크리스티나 누녜스 페레이라, 라파엘 R. 발카르셀  그림: 가브리엘라 티에리  캐릭터 개발 및 디자인: 레이레 마옌디아  옮긴이: 김유경",출판사:눈코입,총페이지:71쪽,출판년도:2020년,추천자:김현성,"도서소개:솜솜이는 생일파티를 하기 위해 집에서 친구들을 기다린다. 하지만 기다리던 친구들이 오지 않아 슬퍼한다. 단단이와 통글이는 생일 선물로 줄 산딸기와 왕관을 가지고 솜솜이를 찾아 간다. 세 친구는 서로 만나 생일 파티를 하며 즐거운 시간을 보낸다. 기쁨과 슬픔, 기대와 실망 등 10가지 기본 감정을 단순하지만 흥미로운 이야기와 재미있는 그림으로 보여 준다. 책 말미에서는 슬픔, 부끄러움, 두려움 등 아이들이 혼자 감당하기 어려운 감정을 느낄 때 극복할 수 있는 방법을 알려 준다. 감정 표현에 서툰 아이들이 감정 표현 방법을 배우고 타인의 감정을 이해하는 데 도움을 주는 그림책이다."
행운이 너에게 다가오는 중 : 이꽃님 장편소설,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1617599847036.jpg,지은이: 이꽃님,출판사:문학동네,총페이지:199쪽,출판년도:2020년,추천자:임옥희,"도서소개:최근 뉴스를 통해 가정폭력이나 학대에 관한 사건 보도를 접한다. 특히 피해자가 어린이인 경우 더욱 놀라고 경악하게 된다. 이 책에 나오는 15살 은재도 아빠에게 폭력과 학대를 당하고 있다. 같은 반 친구 형수와 우영이는 이 사실을 알고 밤새 잠을 이루지 못한다. 은재는 최선을 다해 아무렇지도 않은 척하며 스스로 친구를 거부하고 체념하며 살아간다. 과연 은재는 이 폭력에서 벗어날 수 있을까? 이 책은 특별하게도 ‘행운’이 화자가 되어 이야기를 한다. 하지만 멀리서 떨어지는 행운이 폭력에서 구출해주는 건 아니다. 스스로를 구하려는 은재의 용기와, 위험에 처한 이를 구출하려는 친구들의 의지가 비로소 새 길을 만든다. 청소년들의 우정과 연대가 어른의 폭력에 대항하는 과정이 용기와 감동을 주는 책이다."
시험지 괴물,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1617599808685.jpg,이기규 글  홍연시 그림,출판사:휴먼어린이,총페이지:194쪽,출판년도:2020년,추천자:이윤경,"도서소개:송중초 6학년 7반 교실, 담임 선생님이 국어시험지를 나눠주었다. 부모 말을 잘 듣는 영훈과 왕따를 당하는 세희는 100점, 과학을 잘하는 호준은 80점, 축구를 잘하는 수호의 점수는 72점, 장난기가 많고 달리기를 잘하는 민기는 15점을 받았다. 민기는 시험지를 가방에 넣고 집으로 돌아오다 시험지를 뺏어가는 괴물을 만났다. 다음날 선생님은 시험지를 빼앗긴 민기 말을 거짓말이라 생각하고, 교실청소를 시켰다. 민기가 잔뜩 억울해하자 수호와 세희도 시험지 괴물을 만났다고 이야기 한다. 민기, 수호, 세희, 그리고 호준은 괴물에게 시험지를 또 빼앗기지 않기 위해, 시험지 괴물을 믿지 않는 선생님과 친구들에게 웃음거리가 되지 않기 위해 함께 힘을 모으기로 한다. 네 명의 친구들은 괴물을 물리치고 시험지를 지켜낼 수 있을까? 이들은 괴물을 물리치기 위해 힘을 합치면서 서로에게 소중한 친구들임을 알게 되고, 쓸모 있는 존재임을 깨닫게 된다."
왜 인사 안 해요?,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1617599775197.jpg,라우리스 군다스 글  아네테 멜레세 그림  양진희 옮김,출판사:미래아이 : 미래M&B,총페이지:93쪽,출판년도:2020년,추천자:최은실,"도서소개:새 학기가 시작되었다. 작년 한 해는 코로나19로 새 학기가 되어도 등교를 할 수 없는 한 해였다. 들뜨고 새로운 마음으로 등교하고 친구들과 인사를 나누는 평범한 일상이 소중해지는 요즘이다. 사회적 거리두기가 시행되고, 마스크를 항상 착용해야 하는 이 시기에 새로운 친구에게 먼저 다가가 ‘안녕’ 하고 인사 해보자. 간단한 인사로, 어색하고 차가웠던 공기가 따뜻해짐을 느낄 수 있을 것이다. 하지만 낯선 환경에서 새로운 사람들에게 먼저 인사를 건네는 것은 아이뿐만 아니라 어른들도 어색한 일이다. 어른들은 어색함을 애써 무시한 채 아이들에게만 인사를 권한다. 이 책 역시 ‘인사’에 관한 이야기다. 로티의 할아버지는 동네 누구와도 인사하지 않는다. 왜 인사를 하지 않느냐는 로티의 질문에 선뜻 답할 수 없다. 할아버지가 할 수 있는 대답은 동네에 살고 있는 어른들은 그 누구도 서로 인사를 하지 않기 때문이라고 한다. 8살 손녀 로티의 ‘할아버지 인사하기 대작전’이 펼쳐지고 할아버지의 작은 인사를 시작으로 ‘인사나누기’는 유행이 되고 영화로 제작되기도 한다. 새 학기에 적응하는 아이에게 관계를 맺는 것은 사소하고 기본적인 인사부터 시작하면 된다는 용기를 줄 수 있는 책이다."
상자 세상,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1617599668302.jpg,윤여림 글  이명하 그림,출판사:천개의바람,총페이지:45쪽,출판년도:2020년,추천자:김현옥,"도서소개:입을 다물지 못한 채 놀란 표정, 그런데 그 얼굴의 주인공은 택배 상자이다. 택배 상자는 왜 이런 표정을 짓고 있을까? 주문된 물건이 주인에게 도착하자마자 상자는 쓰레기로 바로 버려진다. 집, 벤치, 콘크리트까지 닥치는 대로 먹어치우는 상자의 반란은 현대인의 무분별한 소비행태와 부주의를 대변하듯 거침없다. 하지만 작가는 상자들의 표정과 행동을 익살스럽게 표현하여 독자에게 환경문제라는 주제를 지나치게 노출하거나 무겁게 접근하지 않는 방식으로 표현한다. 상자들이 심심하다며 기억놀이를 한다고 할 땐 웃음이 난다. 수영복, 이야기책, 세탁기 등 우리가 소비하는 물건들이 이렇게나 다양하고 많았던가? 누군가 기억을 더듬어 ‘나는 꿈에서 나무였다’ 라는 독백을 하는 부분에서는 놀라고 마음이 뜨끔했다. 필요에 의해 만들어진 수많은 물건들이 결국은 우리의 터전을 훼손하고 있다는 걸 생각하면 가벼이 여길 수 없는 문제이기 때문이다. 작가가 그려낸 상자 캐릭터들의 유쾌하고 익살맞은 표정들을 보는 재미와 함께, 환경문제에 대한 묵직한 울림을 주는 그림책이다."
검은 햇빛 : 백은영 장편소설,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1620014977690.jpg,백은영,출판사:길베르트,총페이지:쪽,출판년도:2020년,추천자:한원민,"도서소개:이 책은 검은 태양이 비추는 흑백 세상을 배경으로 하는 SF소설이다. 이야기의 배경과 제목만 봐서는 우중충한 잿빛 이미지일 것 같지만 흑백 세상 속에서 유일하게 색깔을 보고 다른 사람에게 색깔에 대해 이야기하는 주인공 ‘시안’과 친구들의 밝고 따뜻한 이야기를 담고 있다. 그리고 로봇 어른의 손에서 자라는, 색깔에 대해 모르는 아이들이라는 독특한 소재가 우리 일상을 투영하고 있는 것처럼 보인다. 특히 등장인물 중 하나인 시각장애인 소년 ‘아우겐’과의 대화를 통해 보지 못하는 환경에서 느낄 수 있는 감정을 공감하게 한다. 앞을 보지 못하는 ‘아우겐’이 오히려 색깔에 대한 진실을 믿고 색감에 대해 이야기하는 장면에서 우리의 일상에서 놓치고 있는 것들이 무엇일까 고민하게 한다. 때론 꿈을 이루지 않아도 행복한 삶이 될 수 있지 않을까."
