지원대상|서비스명|신청방법|지원내용|온라인 URL 신청사이트|||||
"그 밖의 연장형 보육료 지원 대상은 만 0세～2세 연장보육료, 만 3~5세 누리과정 보육료, 다문화 보육료 및 장애아 보육료(취학 전) 지원 아동을 원칙으로 함. - 다만, 만 12세 이하 취학아동 중 법정 저소득층과 장애아동(복지카드소지자)에 대해서는 야간 연장 보육료에 한하여 지원 가능 야간12시간 보육료, 24시간 보육료는 24시간 지정 어린이집을 이용하는 경우만 지원 가능 기타 기준 : 원장 겸 교사의 자녀에 대해서는 시간 연장형 보육료를 지원하지 않음,그 밖의 연장형 보육료 지원,시간연장보육 최초 이용 전까지 시간연장보육신청서를 해당 어린이집에 제출,"" 야간 연장 보육료 - 야간연장 보육료는 매월 지원한도액 : 60시간 - 보육시간 : 기준 시간 초과(19:30~24:00), 토요일(15:30~24:00) - 보육료  · 시간당 일반 아동 : 3,200원  · 장애 아동 : 4,200원(연령에 관계없이 동일) ※ 아침저녁 급식비는 기타 필요경비 지침에 따라 수납 가능 야간12시간 보육료 - 보육시간 : 19:30~익일 07:30 - 주간에 어린이집을 이용하지 않는 아동이 야간에 이용하는 경우에만 야간 보육료 지원 가능함 - 지원 단가  · 만 0세 : 470천 원  · 만 1세 : 414천 원  · 만 2세 : 343천 원  · 만 3세 이상 : 240천 원 24시간 보육료 - 2010년 3월부터는 24시간 지정 어린이집에서만 24시간 보육을 할 수 있으며, 24시간 보육료의 지원이 가능함 - 지원 대상 : 부모가 야간에 경제활동에 종사하는 가정, 한 부모 또는 조손가정 등의 아동으로 주간 보육도 이용하고 야간 보육이 불가피하다고 판단되는 아동에 대해 24시간 보육료 지원 - 지원 단가  · 만 0세 : 705천원  · 만 1세 : 621천원  · 만 2세 : 514.5천원  · 만 3세 이상 : 360천원 휴일(토요일 제외) 보육료 - 기준단가 : 정부 지원 일 보육료 × 150% 지원(지정시설은 100% 지원)  · 일 보육료 : 정부 지원 단가 × 휴일보육일 수/26일(보육 가능일 수로 공휴일 제외)"",http://www.bokjiro.go.kr"|||||||||
"입양특례법상 허가를 받은 입양기관에 의해, 같은 법의 요건과 절차를 갖춰 장애 아동을 국내 입양한 가정 입양특례법상 허가를 받은 입양기관에 의해 같은 법의 요건과 절차를 갖춰 입양한 국내 가정,장애아동입양 양육보조금, 읍면동 주민센터를 방문하여 신청,"" 중증 장애 입양아동 : 월 627,000원 경증 장애(등) 입양아동 : 월 551,000원 - 분만 시 조산/체중 미달/분만 장애 또는 유전 등으로 입양 당시 질환을 앓고 있는 아동 포함 (완치 시 지급 중단) 동 사업은 복권기금에서 지원 -복권기금 : 2004년 제정된 복권 및 복권기금법에 따라 복권사업으로 조성된 재원을 투명하고 효율적으로 관리, 사용하기 위해 설치한 기금(사용처 : 법정배분사업 35%, 공익사업 65%)"",-"|||||||||
"입양특례법상 허가를 받은 입양기관에 의해 같은 법의 요건과 절차를 갖춰 국내 입양한 가정 - 입양아동이 만 17세가 될 때까지,입양아동 양육수당 지원, 읍/면/동을 방문하여 신청,"" 월 15만 원의 양육수당 지급 동 사업은 복권기금에서 지원 - 복권기금 : 2004년 제정된 복권 및 복권기금법에 따라 복권사업으로 조성된 재원을 투명하고 효율적으로 관리, 사용하기 위해 설치한 기금(사용처 : 법정배분사업 35%, 공익사업 65%)"",-"|||||||||
보호대상 아동   - 18세 미만의 아동양육시설| 가정위탁| 공동생활가정| 소년소녀가정| 장애인 생활시설 아동   기초수급가구 아동   - 중위소득 40% 소득 수준(생계| 의료)의 아동 중 매년 만12~17세 아동이 신규가입 대상  - 가입하여 만18세까지 지원|아동발달지원계좌(디딤씨앗통장) 지원|읍면동 주민센터에 방문하거나 온라인으로 신청| 기본 매칭 적립 : 대상 아동이 디딤씨앗통장에 적립하면 국가(지자체)가 1:1 매칭펀드로 월 5만 원 내에서 지원 추가 적립액 : 정부지원 최고한도 5만 원 적립 후 월 45만 원 내에서 추가 적립 가능|http://online.bokjiro.go.kr/
"지원 대상- 0세(임산부)～만 12세(초등학생 이하)의 취약계층* 아동 및 가족(만 12세 이상 아동 중 초등학교 재학 아동 포함) * 국민 기초 생활 보장 수급자 및 차상위계층 등 가구의 0~12세 이하 아동 및 가족 연령 기준 - 0~12세(13세 초과 아동 중 초등학교 재학 아동은 포함),드림스타트,시군구 드림스타트 문의 또는 방문,"" 기본 서비스 - 가정방문을 통한 서비스 대상 아동 및 부모와 주기적 면담 실시 필수 서비스 - 아동의 전인적 발달을 지원하기 위해 아동발달 영역별* 필수적인 프로그램** 제공  * 임산부, 영아, 유아, 초등 저학년, 초등 고학년  ** 건강검진, 예방접종, 영양교육, 자녀발달 및 양육교육, 산전 및 산후 검진 등 맞춤 서비스 - 사정 결과에 따라 대상자별 맞춤형 서비스로 기본서비스, 필수서비스 이외에 제공되는 서비스  * 학습지원, 치과진료, 문화체험, 언어발달 및 심리지원서비스 등"",-"|||||||||
"장애 아동 양육보조금 지급 대상자로 결정된 아동 입양특례법상 허가를 받은 입양기관에 의해 같은 법의 요건과 절차를 갖춰 장애 아동을 국내 입양한 가정,장애입양아동 의료비 지원, 읍면동을 방문하여 신청,"" 연간 260만 원 한도 내에서 본인이 부담한 진료 상담 재활 및 치료(심리치료 포함)에 소요되는 비용(급여 및 비급여 부분 포함) - 본인 부담금(시행령 제7조 제2항 제2호) - 의료급여법 제7조 제1항 및 제12조에 따른 의료급여 또는 요양비에 대한 본인 부담금 - 국민건강보험법 제41조 제1항 및 제49조에 따른 요양급여 또는 요양비에 대한 본인 부담금 - 사회복지사업법, 장애인복지법, 정신보건법 등 다른 법령에 따라 제공되는 진료, 상담, 재활 및 치료에 드는 비용 중 본인 부담금 - 장애인 보조기구에 대한 의료비 청구도 포함(’13.1.1부터 적용). 다만, 장애인 보조기구에 대한 의료비 지원액은 연간 의료비 지원 한도액의 50% 이내로 함 - 장애인 보조기구 : 장애인 보조기구 품목 지정 등에 관한 규정(별표 1, 2) 준용 - 동 사업은 복권기금에서 지원  ㆍ 복권기금 : 2004년 제정된 복권 및 복권기금법에 따라 복권사업으로 조성된 재원을 투명하고 효율적으로 관리, 사용하기 위해 설치한 기금(사용처 : 법정배분사업 35%, 공익사업 65%)"",-"|||||||||
"비양육부모에게서 양육비를 지급받지 못하면서 아동을 양육하고 있는 이혼가족, 미혼모·부 가족 등 한부모가족 및 조손가족,양육비 이행지원 서비스 제공,"" 방문, 전화, 온라인 신청 - 양육비 관련 상담 - 전 배우자 등에 대한 소득, 재산조사 - 양육비 청구 소송 등 법률 지원 - 양육비 이행 강제 - 제재 조치 및 지속적 모니터링"","" 양육비 관련, 상담에서 협의, 소송 및 추심, 양육비 이행 및 모니터링, 자녀 인지 청구 소송 등"",www.childsupport.or.kr"|||||||||
"기준 중위소득 180% 이하 가구 영유아 - 다자녀(2명 이상) 가구의 영유아는 소득수준 관계없이 지원 가능,선천성 난청검사 및 보청기 지원,주소지 보건소에 방문하여 신청,"" (검사비 지원) 신생아 난청 외래 선별검사비 및 확진검사비의 (일부)본인부담금 지원 (보청기 지원) 만 3세(36개월) 미만 난청 환아 대상 보청기 1개 지원(131만원 한도, 장애등급을 받은 환아 제외)"",-"|||||||||
"임신ㆍ출산(유산ㆍ사산 포함)이 확인된 건강보험 가입자 또는 피부양자로서 임신ㆍ출산 진료비 지원을 신청한 자(만1세미만 영유아의 법정대리인 포함)  * 제외대상자 : (의료급여법)에 따라 의료급여를 받는자(수급권자), 건강보험 적용배제 신청자, 건강보험 자격상실자, 급여정지자,건강보험 임신출산 진료비 지원,""(1단계) 임신·출산 확인 : ‘건강보험 임신·출산 진료비 지급 신청서’의 임신·출산 확인란에 서면 또는 온라인으로 산부인과 전문의의 확인을 받음(2단계) 이용권 신청  서면으로 임신·출산 확인을 받은 경우(방문, 공단 홈페이지)   - 공단 지사 또는 전담 금융기관에 방문하여 신청하거나 공단 홈페이지에 관련 내용을 입력하고 신청서를 업로드하여 신청  온라인으로 임신·출산 확인을 받은 경우(방문, 전화, 홈페이지, 앱)   - 방문 : 공단 지사 또는 전담 금융기관   - 전화 : 공단 지사 및 고객센터, 전담 금융기관(삼성카드, 롯데카드, BC카드 회원사 일부)    - 홈페이지 : 공단, 전담 금융기관   ※공단 승인심사 후 카드발급 진행되므로 방문신청보다 2~3일 이상 더 소요될 수 있음.   - 스마트폰 애플리케이션(M건강보험 앱>민원서비스>보험급여>임신출산진료비지원 / BC카드,삼성카드,롯데카드 앱)[전담접수처](공단 고객센터 1577-1000)(BC카드) (은행) 우리, 기업, 농협, 수협, SC은행, 대구, 부산, 경남, 제주, 광주, 전북, 우체국((농협)1644-4000 (대구은행)1566-5050 (부산은행)1588-6200 (우체국)1599-1900 (우리카드)1588-9955)(삼성카드 1566-3336) 새마을금고, 삼성카드지점, 신세계 또는 세이백화점 고객서비스센터(롯데카드 1899-4282) 롯데백화점 카드센터, 롯데카드 지점[홈페이지접수처](공단) www.nhis.or.kr>사이버민원센터>보험급여>임신출산 진료비 온라인신청(BC카드) www.bccard.com(삼성카드) www.samsungcard.com(롯데카드) www.lottecard.com※ 분만취약지 추가 지급 신청   (내국인) 별도의 서류 제출 없이 공단의 전산자료 확인하여 지급  (외국인) ‘건강보험 임신·출산 진료비 추가 지급 신청서’와 ‘외국인 등록사실증명서를 공단 지사에 제출(방문, 우편, 팩스)"","" 지원내용 - 임신 1회당 60만원(다태아 임신부의 경우 100만원)  * 분만취약지의 경우 20만원 추가지원(일태아 80만원, 다태아 120만원) 지원기간 - 신청일부터 출산일(분만예정일)후 1년까지, 1세미만 아동 의료비도 포함.  * 국민행복카드 선발급 후 바우처 신청한 경우, “포인트 생성일”부터 이용  * 법적근거 : 법 제50조(부가급여), 시행령 제23조, 시행규칙 제24조 제25조  * 사용기간 내 사용하지 않은 지원금은 자동으로 소멸  지원범위 - 임산부가 모든요양기관(한의원 포함)에서 임신·출산과 관련하여 진료 받은 급여, 비급여 비용 중 실제 본인이 부담한 비용(약국 제외) - 출생일부터 1년 이내의 영유아에 대한 진료 및 처방에 의한 약제․치료재료 구입 비용 등(약국 포함)"",http://online.bokjiro.go.kr/"|||||||||
"당해 연도 영유아 건강검진 대상자 중 의료급여수급권자와 건강보험료 하위 50% 이하인 자로서 영유아 검진 결과 발달평가에서 '심화평가 권고'로 평가된 대상,영유아 발달장애 정밀검사비 지원,주소지 보건소에 방문하여 신청,"" 의료급여 수급권자, 차상위계층 : 최대 40만 원 건강보험료 하위 50% 이하 : 최대 20만 원"",-"|||||||||
"지원 대상 : 기준 중위소득 120% 이하(단, 지자체 및 서비스에 따라 상이), 아동청소년 심리지원서비스는 기준 중위소득 160%이하 - 소득 예외기준 : 일부 노인 장애인의 경우 기준 중위소득 140% 이하 이거나 기초연금 수급자 및 소득기준 없음 연령 기준 : 서비스별 상이,지역사회서비스,주민등록 거주지 읍면동 행복복지센터에 방문신청,"" 지원내용 : 서비스별 정부지원금 차등 지원 지원방법 : 매월 말일 바우처 지원금액 생성되어 서비스 제공 후 결제※ 지자체별 서비스 운영이 상이함으로 반드시 지자체(읍면동 및 시청, 구청, 군청) 문의 바랍니다."",-"|||||||||
"지원 대상 - 가정폭력·성폭력 피해 여성 및 동반가족으로 자립자활을 원하며, 의지가 있는 사람 - 장기 보호시설 입주자, 이주여성도 입주대상자에 포함(다만, 이주여성의 경우 불법체류자는 제외) - 장애인 피해 여성 또는 동반가족 중 장애인이 있을 경우, 그 장애의 특성을 고려하여 가능한 편리한 주택에 입주할 수 있도록 조치 입주 우선순위 - 1순위 : 보호시설에 3개월 이상 입소한 피해자, 만 10세 이상 남자 아동을 동반하여 보호시설 입소가 곤란한 자(보호 시설장의 추천을 받은 자에 한함), 보호시설에 입소하지 않은 친족 성폭력 피해 아동 및 청소년 - 2순위 : 보호시설에 3개월 미만 입소한 피해자 - 3순위 : 보호시설 미 입소 피해자 - 입주 우선순위 결정에 있어 보호시설 입소 기준은, 현재 입소해 있는지, 이미 퇴소했는지를 구분하지 않음 위 우선순위를 기준으로 “입주자 선정위원회”에서 취업 여부, 자격증 소지 여부 등 자립 가능성과 남아 동반 입주 여부, 동반 아동 수, 동거가족 중 장애인 포함 여부 등 주거 지원 필요성을 고려하여 최종 입주 순위 결정,폭력피해여성 주거지원 ,입주신청 > 자격 여부 등 확인 > 입주대상자 선정 > 약정서 체결 > 임대 주택 입주,"" 임대보증금  입주지원금 사업 운영비 지원 : 자립 상담원 인건비, 사업 관리비 등"",-"|||||||||
"만 6세 미만 영유아(의료급여수급권자),의료급여수급권자 영유아건강검진비 지원,국민건강보험공단 방문 신청,"" 영유아 건강검진 서비스 - 주요 선별 목표 질환 : 성장 이상, 발달 이상, 비만, 안전사고, 영아 급사 증후군, 청각 이상, 시각 이상, 치아우식증 등 - 영유아 건강검진 항목 : 각 월령에 특화된 문진(시각·청각 문진 포함)과 진찰, 신체계측(신장·체중·주위)이 공통 실시, 9종의 건강교육과 발달평가 및 상담(4개월 제외)으로 구성 - 검진 주기 : 4개월, 9개월, 18개월, 30개월, 42개월, 54개월, 66개월"",-"|||||||||
"진단서 발급비 대상자 - 생계급여 수급자, 의료급여 수급자로서 신규 등록 장애인  - 생계급여 수급자, 의료급여 수급자로서 의무적 재판정 시기가 도래한 장애인 - 국가 유공상이자 중 보훈보상 대상자   * 재판정 : 의무적 재판정 및 장애 판정 전문의가 재판정 기한을 명시한 경우  * 장애 등급의 조정 신청 및 이의신청의 경우는 진단비 지원 대상이 아님  * 서비스 재판정의 경우는 진단비 지원 대상이 아님  * 장애 등급심사 결과가 등급 외 결정이라 하더라도 지원 가능 검사비 대상자  - 장애인연금, 활동 지원 및 중증 장애 아동 수당 신청으로 인한 서비스 재판정 및 의무 재판정(의무적 재판정 및 장애 판정 전문의가 재판정 기한을 명시한 경우)으로 재진단을 받아야 하는 기존 등록장애인 중 수급자 및 차상위계층인 자  · 차상위계층 : 차상위 본인 부담 경감대상자, 차상위 자활, 차상위장애인, 한부모 가족, 우선 돌봄 차상위 - 국가 유공상이자 중 보훈보상 대상자 - 장애인복지법 시행규칙 제7조(장애 상태 확인) 제2항에 따라 시장, 군수, 구청장이 직권으로 장애 상태를 확인하고자 하는 자   · 장기이식에도 불구하고 장애 상태 확인이 필요한 경우  · 전환 대상자에 대한 확인을 위해 등급심사를 시행하는 경우  · 상이 등급을 받은 국가 유공자와 보훈보상 대상자 중 보훈보상 대상자만 해당  * 장애 등급심사 결과가 등급 외 결정이라 하더라도 지원 가능  * 다만, 허위 또는 부정으로 확인되어 경찰청 등에서 통보된 대상자는 심사 결과 장애상태가 확인된 경우 지원 가능,저소득장애인 진단서 발급비 및 검사비 지원 ,읍면동 주민센터에 방문하여 신청,"" 진단서 발급비 - 지적, 자폐성, 정신 장애 : 4만 원 - 기타 장애 : 1만 5천 원 검사비 - 생계급여, 의료급여 수급자 및 차상위계층  · 진단비 및 검사비 포함하여 소요비용 최대 10만 원"",-"|||||||||
"의료급여법에 의한 의료급여 2종 수급권자인 등록장애인 - 국민기초생활 보장법에 의한 수급자 중 근로 능력 세대의 등록장애인 - 장애인 의료비는 장애인에게만 지원되므로 당해 장애인과 세대를 같이 하는 비장애인인 가족원은 지원 대상이 아님 차상위 본인 부담 경감대상 등록장애인(만성질환, 18세 미만 장애 아동),장애인 의료비 지원,"" 자격이 확인되면 별도의 신청 절차 없이 지원- 단, 의료급여 2종 또는 차상위본인부담경감 자격이 없는 대상자는 주소지 읍면동에서 신청하여야 함."","" 의료급여 2종, 차상위 본인 부담 경감대상자의 의료기관 이용 시 발생하는 본인 부담금에 대한 일부 또는 전액 지원- 1차 외래 진료 : 750원- 2,3차 외래 진료 : 전액- 1,2,3차 입원 진료 : 전액- 특수장비촬영(CT,MRI,PET) : 전액"",-"|||||||||
"만 18세 미만 장애 아동 - 소득기준 : 기준 중위소득 120% 이하 - 장애등급 : 장애정도가 심한 장애 아동,장애아가족 양육 지원,읍면동 주민센터에 방문하여 신청,"" 급여액 : 1 가정 당 연 720시간 지원 서비스 내용 : 돌봄 서비스, 휴식지원프로그램"",-"|||||||||
아동 양육비 : 지원 대상자로 결정된 저소득 한부모 가구의 만 18세 미만의 아동 추가 아동 양육비 - 조손가족 및 만 35세 이상 미혼 한부모가족의 만 5세 이하 자녀 - 만 25~34세 이하 청년 한부모의 만 18세 미만 자녀 학용품비 : 한부모가족(조손가족 포함)의 중학생 및 고등학생 자녀 생활보조금 : 한부모가족 복지시설에 입소한 저소득 한부모가족(조손가족 포함)|한부모가족 아동양육비 지원| 읍면동 주민센터에 방문하거나 온라인으로 신청 신청 절차 - 소득재산조사(시군구)  - 보장 결정통지(시군구)  - 급여 지급(시군구)  - 소득재산 등 변동 관리 및 확인조사(시군구)  - 보장 및 급여중지(시군구)  - 한부모가족(급여 수혜)| 아동 양육비 : 저소득 한부모가족의 만 18세 미만 자녀 1인당 아동 양육비(월 20만 원) 지급  * 생계급여 지원 한부모가족 월 10만원 지원('21.5월~) 추가 아동 양육비  - 조손가족 및 만 35세 이상 미혼 한부모의 만 5세 이하 자녀 1인당 월 5만 원 지급  - 만 25~34세 이하 청년 한부모의 만 5세 이하 자녀 1인당 월 10만원 지급 / 만 6~18세 미만 자녀 1인당 월 5만원 지급 학용품비 : 한부모가족(조손가족 포함)의 중학생 및 고등학생 자녀 1인당 연 8.3만 원의 학용품비 지급 생활보조금 : 한부모가족 복지시설에 입소한 저소득 한 부모 가족(조손가족 포함)에 대해 가구당 월 5만 원 지급|http://online.bokjiro.go.kr|||||
국공립유치원| 초·중·고등학교에 재학 또는 지역아동센터에 소속된 다문화 학생  국공립유치원| 초·중·고등학교에 재학 중이거나 남북하나재단에 소속된 탈북학생|다문화·탈북학생 교육지원|소속 기관 및 학교로 신청| 다문화·탈북학생과 대학생 간의 1:1 멘토링을 통해 다문화·탈북학생 기초학습 및 학교생활 적응을 지원하고 대학생 국가장학금 지원|-|||
"「아동복지법 시행령」 제14조 및 ｢아동분야사업안내｣상의 가정위탁보호아동으로 결정된 아동 「아동복지법」제16조제4항에 따른 연장보호아동 「아동복지법」제15조제5항에 따른 일시위탁아동,가정위탁아동 상해보험료 지원,신청을 통한 지원 아님,"" 1인당 지원 보험료 : 68,500원 보험 담보 주요 내용 -후유 장해 보험금 -입원 의료비 -통원 의료비 -암 치료비(암 진단급여금) -상해 및 질병 입원 일당 -치아 치료비 -유괴, 납치, 인질 위로금 -강력범죄 위로금 -얼굴 성형 -정신과 질환 진단금 -일상생활배상책임 -골절발생위로금 -폭력피해위로금 -식중독위로금"",-"|||||||||
"｢장애인복지법｣상 지적･자폐성 장애인으로 등록된 자녀의 부모 및 보호자   지적장애 또는 자폐성 장애를 부장애로 가진 경우도 포함 발달장애인 자녀의 부모 동시 지원 가능 *단, 우선적으로 부모를 지원하는 것이 원칙이나, 부모가 발달장애인과 생계주거를 함께하지 못하는 경우, 발달장애인과 거주를 같이하면서 부모를 대신하여 발달장애인을 돌보는 보호자(2촌 이내)도 이용 가능 기타요건 - 다만, 자녀가 영유아(만6세 미만)의 경우 장애등록이 되어있지 않은 경우, 발달장애(지적･자폐성)가 의심된다는 발달재활서비스 의뢰서 또는 의사소견서(진단서) 첨부(최근 6개월 이내 발행분) 연령은 신청 일을 기준으로 판정하되 대상자로 선정된 후 사업기간 중 만6세 도래 시에는 만6세가 되는 달까지 지원 * 만6세 연령 도래 이후도 장애인 등록이 안 된 경우 읍･면･동에서 장애인 등록 유도 제외대상 - 다른 법령(또는 국가 예산)에 따라 발달장애인 부모상담지원 사업과 유사한 서비스를 받고 있는 자 - 장애인복지법 제32조의 2(재외동표 및 외국의 장애인등록)에 따라 장애등록한 외국인(재외동포 포함),발달장애인부모상담지원,"" 신청자：서비스를 필요로 하는 본인, 부모 또는 가구원, 대리인 신청가능 신청장소：주민등록상 주소지 관할 읍･면･동 또는 시･군･구 시･군･구(읍･면･동)에서 대상자 발굴하여 신청서 접수 후 소득조사 및 기타 자격요건 조사･확인 후 대상자 선정※ 상담서비스 제공기관은 장애 자녀의 서비스 이용기관이나 학교, 사회복지기관등을 방문하여 서비스의 내용과 절차에 대해 홍보하고 서비스 대상자 발굴을 위해 노력해야 함"","" 발달장애인 부모에게 상담(개별/집단)지원 - 회당 50~100분, 월 3~4회 이상, 12개월 간 제공(특별한 경우 연장 최대 12개월 가능) ※서비스 연장을 위한 욕구 판정 실시(3개월마다)- 기본서비스 이용(12개월) 외, 추가로 신청자가 서비스 연장 이용을 원할 경우, 제공기관에서 신청자의 심리·정신 상태 측정 - 우울척도 판정 결과 우울증이 의심되는 수준인 경우(CESD-11, 16점 이상) 연장 가능- 우출척도 판정 결과가 기준 수준 이하인 경우라도 스트레스 등 다른 심리·정서 검사 결과 전문적인 상담지원이 필요하다고 판단되는 경우 지원 연장 가능"",-"|||||||||
"실종아동, 실종 장애인(지적·자폐성·정신)과 그 가족,실종아동 보호 및 지원,""방문 : 서울특별시 종로구 삼봉로 71, g타워 6층"","" 실종아동등 가족지원, 실종·유괴예방 교육 등의 서비스를 제공"",-"|||||||||
"국내입양·가정위탁 보호아동 중 과잉행동장애(ADHD), 정서불안장애 등으로 인해 상담･치료가 필요한 아동 - 만 18세 이상이더라도 고등학교 재학 중인 입양·위탁아동과 가정위탁 연장보호아동도 포함,입양가정위탁아동 심리치료 지원,가정위탁지원센터를 방문하여 신청,"" 지원프로그램 내역 : 심리정서치료비, 검사비 치료내역 : 치료 대상 아동의 증상에 따라 필요한 프로그램을 선별 또는 혼합하여 놀이치료, 미술치료, 음악치료, 집단치료, 인지치료, 언어치료, 기타 아동의 심리 정서 회복을 위한 치료 치료 가격 및 제공기간 - 심리검사비 : 20만 원(1회)   〮 종합심리검사(Full Battery검사)는 예산지원 가능범위 내에서 30만원 이내 지원 가능 - 심리정서치료비 및 위탁부모 양육상담비 : 위탁아동 및 위탁부모 각 월 20만 원 이내, 상담 및 치료횟수는 월4회 이상(1회당 50분 내외 원칙)   〮 시·군·구·청장이 필요하다고 인정하는 경우 치료·검사·상담 지원 금액을 각 10만원 이내에서 초과지급 가능 - 아동 및 보호자 교통비 : 월 2만 원 이내(지역적 상황으로 택시를 이용해야 하는 경우 월 4만 원 이내) - 지원기간 : 12개월 이내   〮 필요 시 연장 가능하며, 연장 시 관련 내용이 명시된 치료기관의 진단서 또는 소견서를 제출받아 시장･군수･구청장이 결정"",-"|||||||||
"(기저귀)  - 만 2세 미만의 영아를 둔 아래 기초생활보장, 차상위계층, 한부모가족 수급 가구 대상으로 영아별로 지원  ㆍ 국민기초생활보장법 상 생계⋅의료⋅주거⋅교육급여 수급 가구  ㆍ 차상위 본인부담경감 대상 가구  ㆍ 자활사업에 참여하는 차상위 가구  ㆍ 차상위 장애인 수당⋅연금 수급 가구  ㆍ 차상위계층확인서 발급 대상 가구  ㆍ 한부모가족지원법에 의한 지원 대상 가구(청소년한부모가족 포함) - 만 2세 미만의 영아를 둔 기준중위소득 80% 이하의 장애인 가구  ㆍ 부 또는 모 또는 영아가 일반장애인으로 등록된 가구 대상 영아별로 지원 - 만 2세 미만의 영아를 둔 기준중위소득 80% 이하의 다자녀 (2인 이상) 가구  ㆍ 2인 이상 다자녀 가구 내 2세 미만 영아별로 지원 (조제분유) 기저귀 지원대상 중 아래 사유에 해당 시 지원  - 아동복지시설･공동생활가정･가정위탁보호･입양대상 아동, 한부모(부자･조손) 및 영아 입양 가정의 아동  - 산모의 사망･질병으로 모유수유가 불가능한 경우  - 산모의 방사성 요오드 치료, 의식불명 등으로 모유수유가 불가능하다고 의사가 판단하는 경우,저소득층 기저귀·조제분유 지원,""  방문 신청 : 영아의 주민등록 주소지 관할 시군구 보건소 또는 읍면동 주민센터  ※ 주민센터로 신청 시, 최종 판정결과는 관할 보건소에서 개별 통지 온라인 신청 : www.bokjiro.go.kr"", 기저귀(월 6만4천원) ･ 조제분유(월 8만6천원) 구매비용을 국민행복카드에 바우처 포인트로 지급,http://online.bokjiro.go.kr/"|||||||||
"․검찰 및 경찰에서 통지 된 성매매 피해아동․청소년 ․아웃리치, 사이버 또래 상담실, 성매매 피해상담소 등 유관기관에서 연계된 청소년,성매매 피해아동 청소년 통합지원 사업,""방문, 전화"",""성매매 피해아동․청소년에 대한 긴급 구조, 상담, 보호, 자립․자활, 치료․회복 등"",-"|||||||||
"언어평가 및 언어교육이 필요한 만 12세 이하 다문화 가족 자녀 - 초등학교 재학 중인 아동의 경우 만 12세를 초과하여도 사업 대상에 포함,다문화가족 자녀 언어발달지원사업,다문화가족지원센터를 방문하여 신청문의처 : 다누리콜센터(1577-1366),"" 다문화 가족 자녀의 언어발달 상태를 평가하고, 의사소통에 어려움을 가진 아동에게 적절한 언어교육 실시"",-"|||||||||
"서비스 제공에 따른 대상자 제한 - 치매관리 : 노인 - 영양플러스 : 취약계층 임산부 및 영유아 - 장애인 재활서비스 : 장애인 - 철분제, 엽산제 제공 : 임산부,지역사회 통합건강증진 서비스 제공,관할 보건소 방문,"" 지역주민의 건강증진을 위한 예방적 교육, 보건의료 서비스 제공 - 복지 대상자에 대한 사업 간 연계 서비스 제공"",-"|||||||||
"가정폭력 피해자 및 동반 아동,가정폭력피해자 치료회복 프로그램 및 의료비 지원,""전국 가정폭력 상담소, 보호시설, 1366센터, 해바라기 센터를 방문하거나 전화로 신청"","" 가정폭력 피해자 및 동반 아동 - 치료회복 프로그램 : 가정폭력 피해자에 대하여 심리적 안정을 위한 전문상담, 심신 회복을 위한 정신 및 심리치료 등을 내용으로 하는 치료·회복 프로그램을 운영(개별상담, 집단상담, 미술치료, 음악치료, 부부 상담, 심신 회복 캠프, 문화체험 등) - 의료비 : 치료비용 본인 부담액, 건강보험 또는 의료급여 비적용 진료비용 지원하며, 그 대상은 지원 보건에 관한 상담 및 지도, 신체적·정신적 피해에 대한 치료, 임산부의 심리적 안정을 위한 각종 치료 프로그램의 실시 등 정신 치료 지원"",-"|||||||||
"부 또는 모가 만 24세 이하이면서 아동을 양육하는 기준 중위소득 60% 이하인 한부모 가구,청소년한부모 아동양육 및 자립지원, 읍면동 주민센터에 방문하거나 온라인으로 신청  신청 절차  - 소득재산조사(시군구)  - 보장 결정통지(시군구)  - 급여 지급(시군구)  - 소득재산 등 변동 관리 및 확인조사(시군구) - 보장 및 급여중지(시군구)  - 한부모가족(급여 수혜),"" (연령 조건) 부 또는 모가 만 24세 이하인 한 부모 가구 (소득 조건) 기준 중위소득 60% 이하인 가구 (세부 내용) 아동양육비(월 35만원*), 검정고시학습비 등(연 154만원 이내), 자립촉진수당(월 10만원)  * 생계급여 지원 청소년한부모 월 25만원 지원('21.5월~)"",http://online.bokjiro.go.kr"|||||||||
